ticker,strategy,entry_date,exit_date,entry,exit,ret_pct,bars_held,exit_reason,year
XLB,breakout_20d,2020-07-15,2020-07-30,26.9247,26.7865,-0.5132407758784763,11,channel,2020
IWM,breakout_20d,2020-07-16,2020-09-04,136.0228,141.9667,4.369778389613788,36,channel,2020
EFA,breakout_20d,2020-07-16,2020-07-31,52.7615,51.7389,-1.9382061254461957,11,channel,2020
MDY,breakout_20d,2020-07-22,2020-09-08,313.2062,315.3665,0.6897506584730095,33,channel,2020
XLI,breakout_20d,2020-07-23,2020-09-08,66.3879,69.7529,5.068741912406516,32,channel,2020
XLU,breakout_20d,2020-07-23,2020-08-20,25.2636,24.6846,-2.291663787143672,20,channel,2020
SMH,breakout_20d,2020-07-28,2020-09-08,78.9024,78.841,-0.0778015651846653,29,channel,2020
XLK,breakout_20d,2020-08-03,2020-09-08,53.5016,53.8001,0.5580770478232466,25,channel,2020
QQQ,breakout_20d,2020-08-05,2020-09-08,262.0376,260.6163,-0.5424186755120242,23,channel,2020
DIA,breakout_20d,2020-08-06,2020-09-08,244.8048,248.264,1.413052447177665,22,channel,2020
EFA,breakout_20d,2020-08-13,2020-09-04,54.6497,52.9842,-3.0476005086251035,16,stop,2020
XLY,breakout_20d,2020-08-18,2020-09-21,69.6325,67.3948,-3.2135615982483157,23,gap_stop,2020
SPY,breakout_20d,2020-08-25,2020-09-04,316.678,309.5146,-2.262066706076704,8,stop,2020
XLB,breakout_20d,2020-08-31,2020-09-23,28.4247,27.5665,-3.0194163283148834,16,stop,2020
XLU,breakout_20d,2020-10-05,2020-11-19,25.5902,26.6639,4.195684590453719,33,channel,2020
IWM,breakout_20d,2020-10-06,2020-10-28,148.1198,142.9834,-3.4677070475714555,16,channel,2020
XLY,breakout_20d,2020-10-06,2020-10-28,71.8696,69.279,-3.604573207162498,16,channel,2020
MDY,breakout_20d,2020-10-06,2020-10-27,333.954,331.6512,-0.6895425087909746,15,channel,2020
XLV,breakout_20d,2020-10-08,2020-10-28,98.0912,94.5816,-3.5778732360354004,14,stop,2020
SMH,breakout_20d,2020-10-09,2020-10-26,89.8304,86.6621,-3.5270129290498997,11,channel,2020
SPY,breakout_20d,2020-10-09,2020-10-26,319.8245,313.4864,-1.9817572085241375,11,channel,2020
DIA,breakout_20d,2020-10-09,2020-10-26,258.5817,249.3349,-3.5759671578089236,11,stop,2020
XLF,breakout_20d,2020-10-09,2020-10-27,22.9423,21.9141,-4.4814636342425995,12,stop,2020
XLI,breakout_20d,2020-10-09,2020-10-26,74.3256,72.5543,-2.383044792939326,11,channel,2020
XLP,breakout_20d,2020-10-09,2020-10-26,56.2974,55.3784,-1.6322808616306972,11,channel,2020
EEM,breakout_20d,2020-10-09,2020-10-28,40.0197,39.187,-2.080764242182531,13,channel,2020
XLK,breakout_20d,2020-10-12,2020-10-26,58.4201,55.7518,-4.567582211009114,10,stop,2020
QQQ,breakout_20d,2020-10-12,2020-10-26,281.0655,268.2357,-4.564700754529394,10,stop,2020
EFA,breakout_20d,2020-10-13,2020-10-15,54.7416,53.3148,-2.606460928602139,2,gap_stop,2020
XLV,breakout_20d,2020-11-05,2020-11-19,101.4495,99.316,-2.1029864431293843,10,channel,2020
EEM,breakout_20d,2020-11-05,2021-01-29,41.844,47.1445,12.667205550830918,57,channel,2020
GLD,breakout_20d,2020-11-06,2020-11-09,183.5834,176.2436,-3.9980825956334454,1,gap_stop,2020
SMH,breakout_20d,2020-11-06,2021-01-27,93.4088,109.574,17.305888382298896,54,channel,2020
IWM,breakout_20d,2020-11-06,2021-01-29,154.7735,192.3122,24.25400318522055,56,channel,2020
MDY,breakout_20d,2020-11-06,2021-01-27,348.2726,404.3093,16.089902554894266,54,channel,2020
XLB,breakout_20d,2020-11-06,2020-12-14,30.5084,31.2419,2.404188812013208,25,channel,2020
EFA,breakout_20d,2020-11-09,2021-01-27,57.9499,61.839,6.7111808840300435,53,channel,2020
SPY,breakout_20d,2020-11-10,2021-01-29,327.1639,343.2818,4.926571322982598,54,channel,2020
DIA,breakout_20d,2020-11-10,2021-01-27,265.653,275.3789,3.661111518562854,52,channel,2020
XLF,breakout_20d,2020-11-10,2021-01-22,24.4814,27.5613,12.58060987041607,49,channel,2020
XLI,breakout_20d,2020-11-10,2021-01-27,77.5224,78.5897,1.376798865347717,52,channel,2020
XLP,breakout_20d,2020-11-16,2021-01-15,58.584,56.595,-3.39509701176669,41,stop,2020
XLE,breakout_20d,2020-11-17,2020-12-21,14.3732,15.5519,8.200811190916202,23,channel,2020
XLY,breakout_20d,2020-11-30,2021-01-29,75.5068,77.4214,2.5357526037686817,41,channel,2020
QQQ,breakout_20d,2020-12-02,2021-02-22,292.3836,311.8555,6.659734979710263,54,channel,2020
XLK,breakout_20d,2020-12-07,2021-02-22,60.413,63.7584,5.537561214866105,51,channel,2020
GLD,breakout_20d,2021-01-04,2021-01-06,182.152,178.1219,-2.2124987663064366,2,stop,2021
XLV,breakout_20d,2021-01-04,2021-01-04,104.351,101.6803,-2.5593396784101774,0,stop,2021
XLB,breakout_20d,2021-01-04,2021-01-22,32.8227,33.3626,1.6450559990184521,13,channel,2021
XLV,breakout_20d,2021-01-07,2021-01-27,105.8171,104.5631,-1.1850184370393646,13,channel,2021
XLE,breakout_20d,2021-01-12,2021-01-27,17.4017,16.2985,-6.339521789409597,10,stop,2021
XLU,breakout_20d,2021-01-26,2021-01-27,27.1466,26.2183,-3.41975133545821,1,stop,2021
SPY,breakout_20d,2021-02-05,2021-03-04,360.8204,350.3276,-2.9080510879688326,18,stop,2021
IWM,breakout_20d,2021-02-05,2021-03-04,207.1149,198.3964,-4.209471499739436,18,stop,2021
XLY,breakout_20d,2021-02-08,2021-02-22,83.0065,80.0564,-3.554018045331231,9,stop,2021
DIA,breakout_20d,2021-02-09,2021-02-26,285.029,281.536,-1.2255123919389765,12,channel,2021
MDY,breakout_20d,2021-02-09,2021-03-04,430.3029,415.787,-3.3734175875529404,16,stop,2021
EEM,breakout_20d,2021-02-10,2021-02-22,50.9074,49.3982,-2.964436615910837,7,stop,2021
SMH,breakout_20d,2021-02-12,2021-02-23,121.9241,115.8732,-4.962843397985218,6,stop,2021
EFA,breakout_20d,2021-02-16,2021-02-23,64.9492,63.5113,-2.2139336424090827,5,stop,2021
XLE,breakout_20d,2021-02-17,2021-03-18,18.9056,20.1975,6.833242663868555,21,channel,2021
XLF,breakout_20d,2021-02-17,2021-03-23,29.0911,30.2566,4.006349080504479,24,channel,2021
XLI,breakout_20d,2021-02-22,2021-05-12,83.4975,93.6338,12.13968820866993,56,channel,2021
XLB,breakout_20d,2021-02-25,2021-02-26,34.2069,33.0228,-3.4615813495164627,1,stop,2021
DIA,breakout_20d,2021-03-11,2021-05-12,296.0108,306.4158,3.5150662065317917,43,channel,2021
MDY,breakout_20d,2021-03-11,2021-03-23,446.4754,432.8821,-3.044573273092599,8,channel,2021
XLB,breakout_20d,2021-03-11,2021-06-07,35.4069,39.1159,10.475343937998204,60,time,2021
IWM,breakout_20d,2021-03-12,2021-03-23,217.4734,205.7958,-5.369647998752425,7,stop,2021
XLP,breakout_20d,2021-03-15,2021-06-09,57.5488,61.2844,6.491105494855165,60,time,2021
SPY,breakout_20d,2021-03-16,2021-05-12,369.0648,377.2954,2.230122465091,40,channel,2021
XLU,breakout_20d,2021-03-16,2021-05-12,26.7437,27.4397,2.602228301598619,40,channel,2021
EFA,breakout_20d,2021-03-18,2021-03-24,64.5696,63.1945,-2.1295642205320986,4,channel,2021
XLV,breakout_20d,2021-03-23,2021-06-01,106.2303,111.5608,5.017826055748942,48,channel,2021
SMH,breakout_20d,2021-04-01,2021-04-19,120.4527,119.3009,-0.956236202254368,11,channel,2021
XLK,breakout_20d,2021-04-05,2021-04-30,65.5703,67.0864,2.3122551896044508,19,channel,2021
QQQ,breakout_20d,2021-04-05,2021-05-04,317.4254,319.7061,0.7184928706350124,21,channel,2021
XLY,breakout_20d,2021-04-06,2021-05-11,83.0232,82.5606,-0.5572582251104685,25,channel,2021
EFA,breakout_20d,2021-04-06,2021-06-18,64.9998,67.0116,3.0949694947635553,52,channel,2021
XLF,breakout_20d,2021-04-12,2021-06-14,32.2005,33.9155,5.325743621883516,44,channel,2021
MDY,breakout_20d,2021-04-19,2021-05-12,465.8133,451.3488,-3.1052085648941574,17,stop,2021
EEM,breakout_20d,2021-04-26,2021-05-04,48.3288,46.9923,-2.7653921619624766,6,stop,2021
IWM,breakout_20d,2021-04-27,2021-05-06,214.8019,205.5973,-4.285163738018505,7,stop,2021
XLE,breakout_20d,2021-04-30,2021-06-17,20.6303,22.2543,7.8721120442205805,33,channel,2021
GLD,breakout_20d,2021-05-18,2021-06-16,175.3552,171.428,-2.239536727284508,20,stop,2021
SMH,breakout_20d,2021-06-01,2021-07-16,121.8755,119.6353,-1.8381479530850564,32,channel,2021
IWM,breakout_20d,2021-06-02,2021-06-18,214.9897,208.5179,-3.0102525153805404,12,channel,2021
EEM,breakout_20d,2021-06-02,2021-06-16,49.5516,48.1758,-2.7763893624239255,10,stop,2021
XLK,breakout_20d,2021-06-07,2021-08-18,67.317,73.2568,8.823680682494373,51,channel,2021
QQQ,breakout_20d,2021-06-09,2021-08-18,328.138,351.1694,7.018833885678744,49,channel,2021
SPY,breakout_20d,2021-06-11,2021-06-18,395.5727,388.0475,-1.9023755460661484,5,stop,2021
XLY,breakout_20d,2021-06-23,2021-07-19,84.1502,84.3512,0.23880810149199405,17,channel,2021
SPY,breakout_20d,2021-06-25,2021-07-19,398.4572,396.7928,-0.41770714378721596,15,channel,2021
XLV,breakout_20d,2021-07-02,2021-09-10,117.4451,122.701,4.4752653256496355,48,channel,2021
TLT,breakout_20d,2021-07-08,2021-07-13,126.0667,123.384,-2.127988365842959,3,stop,2021
DIA,breakout_20d,2021-07-12,2021-07-19,319.1244,312.3901,-2.1102472473836675,5,stop,2021
XLP,breakout_20d,2021-07-16,2021-08-26,62.3235,62.6192,0.4744064528009462,29,channel,2021
XLU,breakout_20d,2021-07-19,2021-09-14,28.4186,29.2642,2.975670075398873,40,channel,2021
TLT,breakout_20d,2021-07-20,2021-07-21,129.1574,125.2233,-3.0459815946672464,1,gap_stop,2021
SPY,breakout_20d,2021-07-26,2021-09-10,411.0032,415.9056,1.1927737108194059,33,channel,2021
DIA,breakout_20d,2021-07-27,2021-09-07,321.1575,322.3798,0.38059136997785625,29,channel,2021
XLY,breakout_20d,2021-07-27,2021-07-30,88.6219,86.3346,-2.580982652017405,3,stop,2021
XLB,breakout_20d,2021-07-30,2021-09-08,37.8594,38.001,0.373756267088865,27,channel,2021
SMH,breakout_20d,2021-08-03,2021-08-17,128.9462,123.6342,-4.119482411860364,10,stop,2021
EFA,breakout_20d,2021-08-04,2021-08-19,68.8475,67.3273,-2.2079642640622787,11,gap_stop,2021
XLF,breakout_20d,2021-08-09,2021-09-07,34.7054,34.6636,-0.12061536621902347,20,channel,2021
XLI,breakout_20d,2021-08-12,2021-08-19,97.9514,94.7729,-3.2449879662440395,5,gap_stop,2021
XLK,breakout_20d,2021-08-23,2021-09-17,75.2739,74.8012,-0.6279925321216351,18,channel,2021
QQQ,breakout_20d,2021-08-24,2021-09-20,363.1705,354.307,-2.4405949835531016,18,stop,2021
SMH,breakout_20d,2021-08-30,2021-09-20,132.9137,128.0465,-3.6618592003198724,14,stop,2021
IWM,breakout_20d,2021-08-30,2021-09-14,213.7513,206.0073,-3.622867134476293,10,stop,2021
MDY,breakout_20d,2021-08-30,2021-09-10,475.8396,462.4331,-2.81742647989649,8,stop,2021
XLY,breakout_20d,2021-08-31,2021-09-20,88.0792,85.8301,-2.5534946165542305,13,stop,2021
EFA,breakout_20d,2021-09-03,2021-09-17,69.9506,68.7628,-1.6979971695627816,9,stop,2021
GLD,breakout_20d,2021-09-07,2021-09-16,169.7296,164.2156,-3.2486578988450088,7,gap_stop,2021
EEM,breakout_20d,2021-09-08,2021-09-15,47.2677,46.0722,-2.5290626391317184,5,stop,2021
TLT,breakout_20d,2021-09-15,2021-09-23,128.3586,125.6938,-2.076089015305882,6,stop,2021
XLE,breakout_20d,2021-09-16,2021-09-20,20.9496,19.849,-5.253648988819803,2,stop,2021
XLE,breakout_20d,2021-09-24,2021-11-18,21.221,23.9771,12.987731178460571,39,channel,2021
XLY,breakout_20d,2021-09-28,2021-09-30,88.8892,86.4342,-2.761837171441206,2,stop,2021
MDY,breakout_20d,2021-10-15,2021-11-26,475.9663,477.003,0.21779689149838966,29,channel,2021
XLB,breakout_20d,2021-10-15,2021-11-24,38.3983,39.9437,4.0246029604178,28,channel,2021
SPY,breakout_20d,2021-10-18,2021-11-26,416.6937,429.9114,3.1720572723159535,28,channel,2021
DIA,breakout_20d,2021-10-18,2021-11-18,323.7258,330.4447,2.075514376765941,23,channel,2021
XLF,breakout_20d,2021-10-18,2021-11-17,36.3491,36.4789,0.3570407502996087,22,channel,2021
XLI,breakout_20d,2021-10-18,2021-11-26,95.26,95.9154,0.6879309237901587,28,channel,2021
XLY,breakout_20d,2021-10-18,2021-12-01,90.7267,96.3734,6.223888174976255,31,channel,2021
XLK,breakout_20d,2021-10-19,2022-01-06,76.1307,80.8639,6.217306236273479,55,channel,2021
QQQ,breakout_20d,2021-10-20,2021-12-01,365.6155,375.7362,2.768129911236672,29,channel,2021
XLU,breakout_20d,2021-10-21,2021-11-30,29.0459,28.477,-1.9587768215610257,27,channel,2021
XLP,breakout_20d,2021-10-25,2021-11-30,62.8796,61.9172,-1.5306410858267783,25,channel,2021
IWM,breakout_20d,2021-10-26,2021-10-27,217.0216,210.4999,-3.0050812505782676,1,stop,2021
XLV,breakout_20d,2021-10-26,2021-11-22,122.398,122.3753,-0.018489498107865376,19,channel,2021
TLT,breakout_20d,2021-10-28,2021-11-15,125.6148,123.5617,-1.6344485187059887,12,channel,2021
SMH,breakout_20d,2021-10-29,2022-01-07,131.4762,144.6577,10.025721617778238,48,channel,2021
EFA,breakout_20d,2021-10-29,2021-11-19,68.6422,68.5648,-0.11277865621619476,15,channel,2021
IWM,breakout_20d,2021-11-02,2021-11-18,221.1256,221.1357,0.004576467345063229,12,channel,2021
GLD,breakout_20d,2021-11-08,2021-11-22,170.6004,168.5713,-1.1894209574905612,10,channel,2021
TLT,breakout_20d,2021-12-02,2021-12-08,130.3074,126.4927,-2.9274360389963228,4,stop,2021
XLU,breakout_20d,2021-12-07,2022-01-18,29.6924,29.9227,0.7757304401545095,28,channel,2021
XLP,breakout_20d,2021-12-13,2022-02-24,65.4658,65.2241,-0.3691341426255823,50,channel,2021
XLV,breakout_20d,2021-12-14,2022-01-06,125.2604,125.3235,0.050379533037925306,16,channel,2021
EFA,breakout_20d,2021-12-27,2022-01-10,68.3399,67.9004,-0.6430990676485449,10,channel,2021
GLD,breakout_20d,2021-12-28,2022-01-06,169.4993,166.823,-1.5789539205107284,7,channel,2021
SPY,breakout_20d,2021-12-28,2022-01-07,449.9453,436.9498,-2.888235277287121,8,stop,2021
DIA,breakout_20d,2021-12-28,2022-01-18,335.8432,326.9984,-2.6335886418810017,14,stop,2021
QQQ,breakout_20d,2021-12-28,2022-01-05,393.7962,378.4117,-3.9067201273667695,6,stop,2021
MDY,breakout_20d,2021-12-28,2022-01-10,488.0705,478.601,-1.940182653106426,9,channel,2021
XLB,breakout_20d,2021-12-28,2022-01-10,40.9998,40.3653,-1.5475254951818562,9,channel,2021
XLI,breakout_20d,2021-12-29,2022-01-19,98.5076,96.5104,-2.0274483344353333,14,channel,2021
XLE,breakout_20d,2022-01-04,2022-03-31,24.811,32.9461,32.78788997128945,60,time,2022
XLY,breakout_20d,2022-01-04,2022-01-06,101.4851,97.6524,-3.7766338512890574,2,gap_stop,2022
XLF,breakout_20d,2022-01-05,2022-01-19,37.6904,36.3878,-3.4558466409994937,9,stop,2022
GLD,breakout_20d,2022-01-20,2022-01-27,172.4823,167.852,-2.6845207219044376,5,gap_stop,2022
GLD,breakout_20d,2022-02-14,2022-04-25,173.9538,176.873,1.6781321401210025,48,channel,2022
XLU,breakout_20d,2022-03-07,2022-04-22,31.067,32.6178,4.991941407188305,33,channel,2022
XLV,breakout_20d,2022-03-17,2022-04-22,124.2725,124.439,0.13395056537326422,25,channel,2022
XLI,breakout_20d,2022-03-18,2022-04-05,95.5913,94.1548,-1.5028469806374511,12,channel,2022
DIA,breakout_20d,2022-03-21,2022-04-22,322.0254,313.7633,-2.5656479321158887,23,channel,2022
XLB,breakout_20d,2022-03-21,2022-04-22,39.5604,39.3026,-0.6516718291532664,23,channel,2022
SPY,breakout_20d,2022-03-23,2022-04-11,422.2343,414.7999,-1.7607307817116502,13,channel,2022
XLF,breakout_20d,2022-03-23,2022-04-01,36.443,35.47,-2.6699906178766053,7,channel,2022
SMH,breakout_20d,2022-03-25,2022-04-05,134.7972,125.7867,-6.684456149154605,7,channel,2022
XLK,breakout_20d,2022-03-25,2022-04-08,76.8567,73.7281,-4.070707299115339,10,channel,2022
XLY,breakout_20d,2022-03-29,2022-04-06,92.0299,87.0877,-5.370181870092761,6,stop,2022
QQQ,breakout_20d,2022-03-30,2022-04-06,360.0417,342.0162,-5.0064985149844805,5,stop,2022
XLP,breakout_20d,2022-03-30,2022-04-29,67.5973,69.1728,2.330783343036047,21,channel,2022
MDY,breakout_20d,2022-03-30,2022-04-05,478.6012,458.9412,-4.107792340161187,4,stop,2022
XLE,breakout_20d,2022-04-11,2022-04-25,33.9794,31.8082,-6.389726025262011,9,gap_stop,2022
XLE,breakout_20d,2022-05-05,2022-05-09,35.5557,33.2873,-6.379897189716532,2,stop,2022
XLE,breakout_20d,2022-05-18,2022-06-13,36.4799,36.2389,-0.6605772977888558,17,channel,2022
XLV,breakout_20d,2022-05-31,2022-06-09,123.9139,119.189,-3.8130685150059462,7,stop,2022
XLU,breakout_20d,2022-05-31,2022-06-09,32.868,31.6192,-3.7995553083766453,7,stop,2022
SPY,breakout_20d,2023-05-01,2023-05-04,399.1807,389.3208,-2.4700427863231345,3,stop,2023
DIA,breakout_20d,2023-05-01,2023-05-03,323.5116,316.3906,-2.2011421342002624,2,stop,2023
QQQ,breakout_20d,2023-05-01,2023-07-27,316.4451,369.7866,16.856489214226468,60,time,2023
XLP,breakout_20d,2023-05-01,2023-05-17,70.828,69.4035,-2.011267759859958,12,stop,2023
XLK,breakout_20d,2023-05-11,2023-08-02,74.2217,85.3203,14.953221896648007,56,channel,2023
SMH,breakout_20d,2023-05-18,2023-08-09,128.4788,148.1306,15.295690066356338,56,channel,2023
XLY,breakout_20d,2023-05-18,2023-07-27,73.5139,82.805,12.638653075028273,47,channel,2023
SPY,breakout_20d,2023-05-19,2023-05-24,403.6964,394.242,-2.341962376934026,3,stop,2023
SPY,breakout_20d,2023-06-05,2023-08-02,411.4885,433.221,5.281438569310071,40,channel,2023
DIA,breakout_20d,2023-06-05,2023-08-04,321.4651,333.6273,3.7833533280835274,42,channel,2023
IWM,breakout_20d,2023-06-05,2023-06-22,174.6518,176.7816,1.219443252097796,12,channel,2023
XLI,breakout_20d,2023-06-05,2023-08-04,96.5831,103.559,7.2226406077686045,42,channel,2023
MDY,breakout_20d,2023-06-05,2023-06-23,439.1756,441.927,0.6264775365319775,13,channel,2023
EEM,breakout_20d,2023-06-07,2023-06-23,36.871,36.4346,-1.1836976845356229,11,channel,2023
XLB,breakout_20d,2023-06-08,2023-08-08,37.6076,39.2443,4.351928130235105,41,channel,2023
EFA,breakout_20d,2023-06-15,2023-06-23,66.2989,64.4025,-2.8603918405810447,5,gap_stop,2023
XLF,breakout_20d,2023-06-16,2023-06-23,32.1224,31.0874,-3.222110160925673,4,gap_stop,2023
MDY,breakout_20d,2023-06-30,2023-08-15,462.5563,462.8944,0.07309651927516203,31,channel,2023
XLF,breakout_20d,2023-07-03,2023-08-15,32.1806,32.5927,1.2804687646005286,30,channel,2023
XLV,breakout_20d,2023-07-03,2023-07-07,125.989,122.9807,-2.3877515793382265,3,stop,2023
XLP,breakout_20d,2023-07-05,2023-08-04,68.6825,68.7386,0.0817384541855759,22,channel,2023
XLE,breakout_20d,2023-07-12,2023-09-21,38.1401,40.7536,6.852412764937599,50,channel,2023
IWM,breakout_20d,2023-07-12,2023-08-15,186.2469,181.4198,-2.5917686352988967,24,channel,2023
EEM,breakout_20d,2023-07-14,2023-08-08,38.3436,37.0857,-3.2806508074435414,17,gap_stop,2023
EFA,breakout_20d,2023-07-14,2023-08-02,67.629,66.0279,-2.367567584605468,13,stop,2023
GLD,breakout_20d,2023-07-19,2023-07-27,183.6334,180.2396,-1.8481757168273494,6,channel,2023
XLV,breakout_20d,2023-07-21,2023-08-03,128.5211,126.2312,-1.7816884074567607,9,channel,2023
XLU,breakout_20d,2023-07-21,2023-08-03,30.9703,29.9846,-3.1826590874509786,9,stop,2023
XLK,breakout_20d,2023-09-01,2023-09-12,86.7325,83.7476,-3.4415386137450987,6,stop,2023
XLY,breakout_20d,2023-09-12,2023-09-21,84.3335,80.5596,-4.474883755687009,7,gap_stop,2023
XLF,breakout_20d,2023-09-15,2023-09-21,33.202,32.4608,-2.2324619652650313,4,channel,2023
SMH,breakout_20d,2023-10-13,2023-10-17,150.5207,143.8663,-4.420894003625464,2,stop,2023
GLD,breakout_20d,2023-10-19,2023-11-08,181.221,180.5892,-0.3486344823209975,14,channel,2023
XLK,breakout_20d,2023-11-07,2024-01-02,85.241,92.1882,8.150089578105725,37,channel,2023
SMH,breakout_20d,2023-11-13,2023-12-04,154.3524,156.4882,1.3837188634734598,14,channel,2023
SPY,breakout_20d,2023-11-13,2024-01-04,425.0708,453.1429,6.604097996043801,35,channel,2023
DIA,breakout_20d,2023-11-13,2024-02-09,327.9421,371.4599,13.269950099634054,60,time,2023
QQQ,breakout_20d,2023-11-13,2024-01-03,371.2308,392.6576,5.771828757831576,34,channel,2023
XLF,breakout_20d,2023-11-15,2024-01-16,33.1395,35.9106,8.361966244269903,40,channel,2023
XLI,breakout_20d,2023-11-15,2024-01-03,101.0607,107.3702,6.243341793756452,32,channel,2023
XLY,breakout_20d,2023-11-15,2024-01-02,82.3796,86.657,5.192318549966535,31,channel,2023
EEM,breakout_20d,2023-11-15,2023-12-05,36.9922,36.3137,-1.834210449972884,13,channel,2023
EFA,breakout_20d,2023-11-15,2024-01-17,64.7591,67.3094,3.9380804958651705,41,channel,2023
MDY,breakout_20d,2023-11-15,2024-01-03,448.625,479.6791,6.922057945208326,32,channel,2023
XLB,breakout_20d,2023-11-22,2024-01-16,38.3208,39.3559,2.7012296202067576,35,channel,2023
XLV,breakout_20d,2023-11-24,2024-02-22,124.919,141.0092,12.88050709970554,60,time,2023
GLD,breakout_20d,2023-11-28,2023-12-11,188.0879,184.3006,-2.0135986020536567,9,stop,2023
IWM,breakout_20d,2023-12-04,2024-01-03,178.8405,188.832,5.586810730405922,20,channel,2023
SMH,breakout_20d,2023-12-12,2024-01-02,163.5167,167.5349,2.4573358693667613,13,channel,2023
TLT,breakout_20d,2023-12-14,2024-01-05,88.2309,86.8194,-1.5998404068456429,14,channel,2023
XLP,breakout_20d,2023-12-14,2023-12-20,67.2158,65.782,-2.1331384856755564,4,stop,2023
XLU,breakout_20d,2023-12-14,2023-12-15,30.5942,29.5938,-3.269972833426016,1,stop,2023
EEM,breakout_20d,2023-12-15,2024-01-09,37.4489,36.953,-1.3240539184681266,15,channel,2023
GLD,breakout_20d,2023-12-28,2024-01-03,192.5323,188.2916,-2.202624142805565,3,stop,2023
XLP,breakout_20d,2024-01-02,2024-03-28,67.1732,71.8515,6.9645947823012255,60,time,2024
SMH,breakout_20d,2024-01-19,2024-04-15,181.2029,215.5139,18.93509186543929,59,channel,2024
XLK,breakout_20d,2024-01-19,2024-04-04,97.0545,100.5527,3.6044088431270493,52,channel,2024
QQQ,breakout_20d,2024-01-19,2024-04-04,410.1265,429.708,4.774492064644309,52,channel,2024
SPY,breakout_20d,2024-01-22,2024-04-04,470.3064,499.0934,6.120894186011783,51,channel,2024
XLF,breakout_20d,2024-01-23,2024-04-10,36.7052,39.4728,7.539873285156928,54,channel,2024
XLI,breakout_20d,2024-02-02,2024-04-12,110.8855,119.0768,7.387195865904395,48,channel,2024
XLY,breakout_20d,2024-02-05,2024-03-15,86.0217,87.0972,1.2502944527529758,28,channel,2024
EEM,breakout_20d,2024-02-07,2024-04-12,37.5113,38.4126,2.402590270223115,45,channel,2024
MDY,breakout_20d,2024-02-12,2024-04-10,498.8312,522.656,4.776120049122912,40,channel,2024
DIA,breakout_20d,2024-02-13,2024-04-04,370.6155,372.2634,0.44462480492681866,35,channel,2024
IWM,breakout_20d,2024-02-13,2024-03-14,191.1781,196.4455,2.755230073360293,21,channel,2024
XLE,breakout_20d,2024-02-16,2024-04-16,39.7524,43.9152,10.471960373548495,40,channel,2024
XLB,breakout_20d,2024-02-16,2024-04-12,40.6729,43.0549,5.856475235378333,38,channel,2024
EFA,breakout_20d,2024-02-20,2024-04-10,70.6176,72.0876,2.081728636912894,35,channel,2024
XLV,breakout_20d,2024-02-26,2024-02-29,141.8772,138.881,-2.111852883272014,3,stop,2024
GLD,breakout_20d,2024-03-04,2024-04-30,194.3441,211.6581,8.908928710224128,40,channel,2024
XLU,breakout_20d,2024-03-05,2024-04-12,29.2955,30.0639,2.622835491968356,27,channel,2024
TLT,breakout_20d,2024-03-06,2024-03-14,86.82,84.7409,-2.3946719909454406,6,stop,2024
XLV,breakout_20d,2024-03-28,2024-04-02,142.534,138.9508,-2.5139792271644312,2,gap_stop,2024
IWM,breakout_20d,2024-04-01,2024-04-02,205.8757,199.2183,-3.2337353834716254,1,stop,2024
XLU,breakout_20d,2024-04-24,2024-05-29,30.8467,33.0188,7.041552088915881,24,channel,2024
EEM,breakout_20d,2024-05-03,2024-05-29,40.2084,40.1091,-0.2469340728053382,17,channel,2024
XLP,breakout_20d,2024-05-08,2024-05-28,72.3536,71.9832,-0.5119093381248274,13,channel,2024
DIA,breakout_20d,2024-05-09,2024-05-28,377.1585,375.5066,-0.43797635903275456,12,channel,2024
XLF,breakout_20d,2024-05-09,2024-05-28,39.9097,39.7238,-0.465869985149836,12,channel,2024
SPY,breakout_20d,2024-05-10,2024-05-30,508.6115,508.3735,-0.046793601079653246,13,channel,2024
XLV,breakout_20d,2024-05-10,2024-05-28,138.2654,137.2005,-0.77013603162297,11,channel,2024
XLI,breakout_20d,2024-05-10,2024-05-23,122.4607,119.9779,-2.0274255052884604,9,channel,2024
EFA,breakout_20d,2024-05-10,2024-05-29,74.2246,73.4134,-1.0928591662818121,12,channel,2024
MDY,breakout_20d,2024-05-10,2024-05-23,535.1681,524.8823,-1.9219658724052846,9,channel,2024
XLB,breakout_20d,2024-05-13,2024-05-23,44.1438,43.3661,-1.7617250207923152,8,channel,2024
SMH,breakout_20d,2024-05-15,2024-07-17,227.7778,252.0608,10.66082011780789,42,channel,2024
XLK,breakout_20d,2024-05-15,2024-07-17,103.4887,110.7226,6.989999625227727,42,channel,2024
QQQ,breakout_20d,2024-05-15,2024-07-18,443.5148,474.0391,6.882349969169588,43,channel,2024
IWM,breakout_20d,2024-05-15,2024-05-23,204.3519,197.7303,-3.240329310028378,6,stop,2024
TLT,breakout_20d,2024-05-16,2024-05-28,84.5746,82.724,-2.188069893465028,7,stop,2024
GLD,breakout_20d,2024-05-20,2024-05-23,224.0138,218.0321,-2.670250559351195,3,stop,2024
TLT,breakout_20d,2024-06-05,2024-06-10,85.4239,83.4198,-2.3460124619614775,3,gap_stop,2024
SPY,breakout_20d,2024-06-06,2024-07-19,521.4485,535.7577,2.74412841334315,29,channel,2024
EFA,breakout_20d,2024-06-07,2024-06-11,75.1286,73.7133,-1.8837824997528618,2,stop,2024
TLT,breakout_20d,2024-06-14,2024-06-28,86.7282,84.613,-2.438893400932074,9,stop,2024
